index,lat,lon,avg_pm25,risk
43580,30.385,78.065,25.9197106918239,LOW
43581,29.9582,78.1642,23.310075471698113,LOW
43582,29.92,78.14,34.75327463312369,LOW
43583,29.945,78.155,22.17938155136268,LOW
43584,29.98,78.135,25.075744234800844,LOW
43585,29.965,78.12,25.248872117400417,LOW
43586,29.946,78.162,22.17938155136268,LOW
43587,29.93,78.15,17.09061215932914,LOW
43588,29.91,78.125,35.5919748427673,LOW
43589,30.127,78.324,21.078775681341718,LOW
43590,30.1058,78.2983,21.358999999999998,LOW
43591,30.095,78.28,28.776658280922433,LOW
43592,30.118,78.305,14.674285115303983,LOW
43593,30.102,78.3,21.358999999999998,LOW
43594,30.08,78.275,29.060725366876312,LOW
43595,30.072,78.29,31.020146750524106,LOW
43596,30.3398,78.0644,25.332410901467508,LOW
43597,30.3165,78.0322,25.635656184486372,LOW
43598,30.3245,78.0425,26.871486373165617,LOW
43599,30.275,78.02,30.354331236897277,LOW
43600,30.3058,77.9958,18.319446540880502,LOW
43601,30.36,77.98,28.735274633123687,LOW
43602,30.35,78.055,24.164364779874212,LOW
43603,30.3121,78.0432,34.383677148846964,LOW
43604,30.3272,78.0612,18.839366876310272,LOW
43605,30.3348,77.9962,33.29519077568134,LOW
43606,30.3215,78.041,26.871486373165617,LOW
43607,30.362,78.048,23.10503983228512,LOW
43608,30.385,78.065,25.9197106918239,LOW
43609,29.9582,78.1642,23.310075471698113,LOW
43610,29.92,78.14,34.75327463312369,LOW
43611,29.945,78.155,22.17938155136268,LOW
43612,29.98,78.135,25.075744234800844,LOW
43613,29.965,78.12,25.248872117400417,LOW
43614,29.946,78.162,22.17938155136268,LOW
43615,29.93,78.15,17.09061215932914,LOW
43616,29.91,78.125,35.5919748427673,LOW
43617,30.127,78.324,21.078775681341718,LOW
43618,30.1058,78.2983,21.358999999999998,LOW
43619,30.095,78.28,28.776658280922433,LOW
43620,30.118,78.305,14.674285115303983,LOW
43621,30.102,78.3,21.358999999999998,LOW
43622,30.08,78.275,29.060725366876312,LOW
43623,30.072,78.29,31.020146750524106,LOW
43624,30.3398,78.0644,25.332410901467508,LOW
43625,30.3165,78.0322,25.635656184486372,LOW
43626,30.3245,78.0425,26.871486373165617,LOW
43627,30.275,78.02,30.354331236897277,LOW
43628,30.3058,77.9958,18.319446540880502,LOW
43629,30.36,77.98,28.735274633123687,LOW
43630,30.35,78.055,24.164364779874212,LOW
43631,30.3121,78.0432,34.383677148846964,LOW
43632,30.3272,78.0612,18.839366876310272,LOW
43633,30.3348,77.9962,33.29519077568134,LOW
43634,30.3215,78.041,26.871486373165617,LOW
43635,30.362,78.048,23.10503983228512,LOW
43636,30.385,78.065,25.9197106918239,LOW
43637,29.9582,78.1642,23.310075471698113,LOW
43638,29.92,78.14,34.75327463312369,LOW
43639,29.945,78.155,22.17938155136268,LOW
43640,29.98,78.135,25.075744234800844,LOW
43641,29.965,78.12,25.248872117400417,LOW
43642,29.946,78.162,22.17938155136268,LOW
43643,29.93,78.15,17.09061215932914,LOW
43644,29.91,78.125,35.5919748427673,LOW
43645,30.127,78.324,21.078775681341718,LOW
43646,30.1058,78.2983,21.358999999999998,LOW
43647,30.095,78.28,28.776658280922433,LOW
43648,30.118,78.305,14.674285115303983,LOW
43649,30.102,78.3,21.358999999999998,LOW
43650,30.08,78.275,29.060725366876312,LOW
43651,30.072,78.29,31.020146750524106,LOW
43652,30.3398,78.0644,25.332410901467508,LOW
43653,30.3398,78.0644,25.332410901467508,LOW
43654,30.3165,78.0322,25.635656184486372,LOW
43655,30.3165,78.0322,25.635656184486372,LOW
43656,30.3245,78.0425,26.871486373165617,LOW
43657,30.3245,78.0425,26.871486373165617,LOW
43658,30.275,78.02,30.354331236897277,LOW
43659,30.275,78.02,30.354331236897277,LOW
43660,30.3058,77.9958,18.319446540880502,LOW
43661,30.3058,77.9958,18.319446540880502,LOW
43662,30.36,77.98,28.735274633123687,LOW
43663,30.36,77.98,28.735274633123687,LOW
43664,30.35,78.055,24.164364779874212,LOW
43665,30.35,78.055,24.164364779874212,LOW
43666,30.3121,78.0432,34.383677148846964,LOW
43667,30.3121,78.0432,34.383677148846964,LOW
43668,30.3272,78.0612,18.839366876310272,LOW
43669,30.3272,78.0612,18.839366876310272,LOW
43670,30.3348,77.9962,33.29519077568134,LOW
43671,30.3348,77.9962,33.29519077568134,LOW
43672,30.3215,78.041,26.871486373165617,LOW
43673,30.3215,78.041,26.871486373165617,LOW
43674,30.362,78.048,23.10503983228512,LOW
43675,30.362,78.048,23.10503983228512,LOW
43676,30.385,78.065,25.9197106918239,LOW
43677,30.385,78.065,25.9197106918239,LOW
43678,29.9582,78.1642,23.310075471698113,LOW
43679,29.9582,78.1642,23.310075471698113,LOW
43680,29.92,78.14,34.75327463312369,LOW
43681,29.92,78.14,34.75327463312369,LOW
43682,29.945,78.155,22.17938155136268,LOW
43683,29.945,78.155,22.17938155136268,LOW
43684,29.98,78.135,25.075744234800844,LOW
43685,29.98,78.135,25.075744234800844,LOW
43686,29.965,78.12,25.248872117400417,LOW
43687,29.965,78.12,25.248872117400417,LOW
43688,29.946,78.162,22.17938155136268,LOW
43689,29.946,78.162,22.17938155136268,LOW
43690,29.93,78.15,17.09061215932914,LOW
43691,29.93,78.15,17.09061215932914,LOW
43692,29.91,78.125,35.5919748427673,LOW
43693,29.91,78.125,35.5919748427673,LOW
43694,30.127,78.324,21.078775681341718,LOW
43695,30.127,78.324,21.078775681341718,LOW
43696,30.1058,78.2983,21.358999999999998,LOW
43697,30.1058,78.2983,21.358999999999998,LOW
43698,30.095,78.28,28.776658280922433,LOW
43699,30.095,78.28,28.776658280922433,LOW
43700,30.118,78.305,14.674285115303983,LOW
43701,30.118,78.305,14.674285115303983,LOW
43702,30.102,78.3,21.358999999999998,LOW
43703,30.102,78.3,21.358999999999998,LOW
43704,30.08,78.275,29.060725366876312,LOW
43705,30.08,78.275,29.060725366876312,LOW
43706,30.072,78.29,31.020146750524106,LOW
43707,30.072,78.29,31.020146750524106,LOW
43708,30.3398,78.0644,25.332410901467508,LOW
43709,30.3165,78.0322,25.635656184486372,LOW
43710,30.3245,78.0425,26.871486373165617,LOW
43711,30.275,78.02,30.354331236897277,LOW
43712,30.3058,77.9958,18.319446540880502,LOW
43713,30.36,77.98,28.735274633123687,LOW
43714,30.35,78.055,24.164364779874212,LOW
43715,30.3121,78.0432,34.383677148846964,LOW
43716,30.3272,78.0612,18.839366876310272,LOW
43717,30.3348,77.9962,33.29519077568134,LOW
43718,30.3215,78.041,26.871486373165617,LOW
43719,30.362,78.048,23.10503983228512,LOW
43720,30.385,78.065,25.9197106918239,LOW
43721,29.9582,78.1642,23.310075471698113,LOW
43722,29.92,78.14,34.75327463312369,LOW
43723,29.945,78.155,22.17938155136268,LOW
43724,29.98,78.135,25.075744234800844,LOW
43725,29.965,78.12,25.248872117400417,LOW
43726,29.946,78.162,22.17938155136268,LOW
43727,29.93,78.15,17.09061215932914,LOW
43728,29.91,78.125,35.5919748427673,LOW
43729,30.127,78.324,21.078775681341718,LOW
43730,30.1058,78.2983,21.358999999999998,LOW
43731,30.095,78.28,28.776658280922433,LOW
43732,30.118,78.305,14.674285115303983,LOW
43733,30.102,78.3,21.358999999999998,LOW
43734,30.08,78.275,29.060725366876312,LOW
43735,30.072,78.29,31.020146750524106,LOW
43736,30.3398,78.0644,25.332410901467508,LOW
43737,30.3165,78.0322,25.635656184486372,LOW
43738,30.3245,78.0425,26.871486373165617,LOW
43739,30.275,78.02,30.354331236897277,LOW
43740,30.3058,77.9958,18.319446540880502,LOW
43741,30.36,77.98,28.735274633123687,LOW
43742,30.35,78.055,24.164364779874212,LOW
43743,30.3121,78.0432,34.383677148846964,LOW
43744,30.3272,78.0612,18.839366876310272,LOW
43745,30.3348,77.9962,33.29519077568134,LOW
43746,30.3215,78.041,26.871486373165617,LOW
43747,30.362,78.048,23.10503983228512,LOW
43748,30.385,78.065,25.9197106918239,LOW
43749,29.9582,78.1642,23.310075471698113,LOW
43750,29.92,78.14,34.75327463312369,LOW
43751,29.945,78.155,22.17938155136268,LOW
43752,29.98,78.135,25.075744234800844,LOW
43753,29.965,78.12,25.248872117400417,LOW
43754,29.946,78.162,22.17938155136268,LOW
43755,29.93,78.15,17.09061215932914,LOW
43756,29.91,78.125,35.5919748427673,LOW
43757,30.127,78.324,21.078775681341718,LOW
43758,30.1058,78.2983,21.358999999999998,LOW
43759,30.095,78.28,28.776658280922433,LOW
43760,30.118,78.305,14.674285115303983,LOW
43761,30.102,78.3,21.358999999999998,LOW
43762,30.08,78.275,29.060725366876312,LOW
43763,30.072,78.29,31.020146750524106,LOW
43764,30.3398,78.0644,25.332410901467508,LOW
43765,30.3165,78.0322,25.635656184486372,LOW
43766,30.3245,78.0425,26.871486373165617,LOW
43767,30.275,78.02,30.354331236897277,LOW
43768,30.3058,77.9958,18.319446540880502,LOW
43769,30.36,77.98,28.735274633123687,LOW
43770,30.35,78.055,24.164364779874212,LOW
43771,30.3121,78.0432,34.383677148846964,LOW
43772,30.3272,78.0612,18.839366876310272,LOW
43773,30.3348,77.9962,33.29519077568134,LOW
43774,30.3215,78.041,26.871486373165617,LOW
43775,30.362,78.048,23.10503983228512,LOW
43776,30.385,78.065,25.9197106918239,LOW
43777,29.9582,78.1642,23.310075471698113,LOW
43778,29.92,78.14,34.75327463312369,LOW
43779,29.945,78.155,22.17938155136268,LOW
43780,29.98,78.135,25.075744234800844,LOW
43781,29.965,78.12,25.248872117400417,LOW
43782,29.946,78.162,22.17938155136268,LOW
43783,29.93,78.15,17.09061215932914,LOW
43784,29.91,78.125,35.5919748427673,LOW
43785,30.127,78.324,21.078775681341718,LOW
43786,30.1058,78.2983,21.358999999999998,LOW
43787,30.095,78.28,28.776658280922433,LOW
43788,30.118,78.305,14.674285115303983,LOW
43789,30.102,78.3,21.358999999999998,LOW
43790,30.08,78.275,29.060725366876312,LOW
43791,30.072,78.29,31.020146750524106,LOW
43792,30.3398,78.0644,25.332410901467508,LOW
43793,30.3165,78.0322,25.635656184486372,LOW
43794,30.3245,78.0425,26.871486373165617,LOW
43795,30.275,78.02,30.354331236897277,LOW
43796,30.3058,77.9958,18.319446540880502,LOW
43797,30.36,77.98,28.735274633123687,LOW
43798,30.35,78.055,24.164364779874212,LOW
43799,30.3121,78.0432,34.383677148846964,LOW
43800,30.3272,78.0612,18.839366876310272,LOW
43801,30.3348,77.9962,33.29519077568134,LOW
43802,30.3215,78.041,26.871486373165617,LOW
43803,30.362,78.048,23.10503983228512,LOW
43804,30.385,78.065,25.9197106918239,LOW
43805,29.9582,78.1642,23.310075471698113,LOW
43806,29.92,78.14,34.75327463312369,LOW
43807,29.945,78.155,22.17938155136268,LOW
43808,29.98,78.135,25.075744234800844,LOW
43809,29.965,78.12,25.248872117400417,LOW
43810,29.946,78.162,22.17938155136268,LOW
43811,29.93,78.15,17.09061215932914,LOW
43812,29.91,78.125,35.5919748427673,LOW
43813,30.127,78.324,21.078775681341718,LOW
43814,30.1058,78.2983,21.358999999999998,LOW
43815,30.095,78.28,28.776658280922433,LOW
43816,30.118,78.305,14.674285115303983,LOW
43817,30.102,78.3,21.358999999999998,LOW
43818,30.08,78.275,29.060725366876312,LOW
43819,30.072,78.29,31.020146750524106,LOW
43820,30.3398,78.0644,25.332410901467508,LOW
43821,30.3165,78.0322,25.635656184486372,LOW
43822,30.3245,78.0425,26.871486373165617,LOW
43823,30.275,78.02,30.354331236897277,LOW
43824,30.3058,77.9958,18.319446540880502,LOW
43825,30.36,77.98,28.735274633123687,LOW
43826,30.35,78.055,24.164364779874212,LOW
43827,30.3121,78.0432,34.383677148846964,LOW
43828,30.3272,78.0612,18.839366876310272,LOW
43829,30.3348,77.9962,33.29519077568134,LOW
43830,30.3215,78.041,26.871486373165617,LOW
43831,30.362,78.048,23.10503983228512,LOW
43832,30.385,78.065,25.9197106918239,LOW
43833,29.9582,78.1642,23.310075471698113,LOW
43834,29.92,78.14,34.75327463312369,LOW
43835,29.945,78.155,22.17938155136268,LOW
43836,29.98,78.135,25.075744234800844,LOW
43837,29.965,78.12,25.248872117400417,LOW
43838,29.946,78.162,22.17938155136268,LOW
43839,29.93,78.15,17.09061215932914,LOW
43840,29.91,78.125,35.5919748427673,LOW
43841,30.127,78.324,21.078775681341718,LOW
43842,30.1058,78.2983,21.358999999999998,LOW
43843,30.095,78.28,28.776658280922433,LOW
43844,30.118,78.305,14.674285115303983,LOW
43845,30.102,78.3,21.358999999999998,LOW
43846,30.08,78.275,29.060725366876312,LOW
43847,30.072,78.29,31.020146750524106,LOW
43848,30.3398,78.0644,25.332410901467508,LOW
43849,30.3165,78.0322,25.635656184486372,LOW
43850,30.3245,78.0425,26.871486373165617,LOW
43851,30.275,78.02,30.354331236897277,LOW
43852,30.3058,77.9958,18.319446540880502,LOW
43853,30.36,77.98,28.735274633123687,LOW
43854,30.35,78.055,24.164364779874212,LOW
43855,30.3121,78.0432,34.383677148846964,LOW
43856,30.3272,78.0612,18.839366876310272,LOW
43857,30.3348,77.9962,33.29519077568134,LOW
43858,30.3215,78.041,26.871486373165617,LOW
43859,30.362,78.048,23.10503983228512,LOW
43860,30.385,78.065,25.9197106918239,LOW
43861,29.9582,78.1642,23.310075471698113,LOW
43862,29.92,78.14,34.75327463312369,LOW
43863,29.945,78.155,22.17938155136268,LOW
43864,29.98,78.135,25.075744234800844,LOW
43865,29.965,78.12,25.248872117400417,LOW
43866,29.946,78.162,22.17938155136268,LOW
43867,29.93,78.15,17.09061215932914,LOW
43868,29.91,78.125,35.5919748427673,LOW
43869,30.127,78.324,21.078775681341718,LOW
43870,30.1058,78.2983,21.358999999999998,LOW
43871,30.095,78.28,28.776658280922433,LOW
43872,30.118,78.305,14.674285115303983,LOW
43873,30.102,78.3,21.358999999999998,LOW
43874,30.08,78.275,29.060725366876312,LOW
43875,30.072,78.29,31.020146750524106,LOW
43876,30.3398,78.0644,25.332410901467508,LOW
43877,30.3165,78.0322,25.635656184486372,LOW
43878,30.3245,78.0425,26.871486373165617,LOW
43879,30.275,78.02,30.354331236897277,LOW
43880,30.3058,77.9958,18.319446540880502,LOW
43881,30.36,77.98,28.735274633123687,LOW
43882,30.35,78.055,24.164364779874212,LOW
43883,30.3121,78.0432,34.383677148846964,LOW
43884,30.3272,78.0612,18.839366876310272,LOW
43885,30.3348,77.9962,33.29519077568134,LOW
43886,30.3215,78.041,26.871486373165617,LOW
43887,30.362,78.048,23.10503983228512,LOW
43888,30.385,78.065,25.9197106918239,LOW
43889,29.9582,78.1642,23.310075471698113,LOW
43890,29.92,78.14,34.75327463312369,LOW
43891,29.945,78.155,22.17938155136268,LOW
43892,29.98,78.135,25.075744234800844,LOW
43893,29.965,78.12,25.248872117400417,LOW
43894,29.946,78.162,22.17938155136268,LOW
43895,29.93,78.15,17.09061215932914,LOW
43896,29.91,78.125,35.5919748427673,LOW
43897,30.127,78.324,21.078775681341718,LOW
43898,30.1058,78.2983,21.358999999999998,LOW
43899,30.095,78.28,28.776658280922433,LOW
43900,30.118,78.305,14.674285115303983,LOW
43901,30.102,78.3,21.358999999999998,LOW
43902,30.08,78.275,29.060725366876312,LOW
43903,30.072,78.29,31.020146750524106,LOW
43904,30.3398,78.0644,25.332410901467508,LOW
43905,30.3165,78.0322,25.635656184486372,LOW
43906,30.3245,78.0425,26.871486373165617,LOW
43907,30.275,78.02,30.354331236897277,LOW
43908,30.3058,77.9958,18.319446540880502,LOW
43909,30.36,77.98,28.735274633123687,LOW
43910,30.35,78.055,24.164364779874212,LOW
43911,30.3121,78.0432,34.383677148846964,LOW
43912,30.3272,78.0612,18.839366876310272,LOW
43913,30.3348,77.9962,33.29519077568134,LOW
43914,30.3215,78.041,26.871486373165617,LOW
43915,30.362,78.048,23.10503983228512,LOW
43916,30.385,78.065,25.9197106918239,LOW
43917,29.9582,78.1642,23.310075471698113,LOW
43918,29.92,78.14,34.75327463312369,LOW
43919,29.945,78.155,22.17938155136268,LOW
43920,29.98,78.135,25.075744234800844,LOW
43921,29.965,78.12,25.248872117400417,LOW
43922,29.946,78.162,22.17938155136268,LOW
43923,29.93,78.15,17.09061215932914,LOW
43924,29.91,78.125,35.5919748427673,LOW
43925,30.127,78.324,21.078775681341718,LOW
43926,30.1058,78.2983,21.358999999999998,LOW
43927,30.095,78.28,28.776658280922433,LOW
43928,30.118,78.305,14.674285115303983,LOW
43929,30.102,78.3,21.358999999999998,LOW
43930,30.08,78.275,29.060725366876312,LOW
43931,30.072,78.29,31.020146750524106,LOW
43932,30.3398,78.0644,25.332410901467508,LOW
43933,30.3165,78.0322,25.635656184486372,LOW
43934,30.3245,78.0425,26.871486373165617,LOW
43935,30.275,78.02,30.354331236897277,LOW
43936,30.3058,77.9958,18.319446540880502,LOW
43937,30.36,77.98,28.735274633123687,LOW
43938,30.35,78.055,24.164364779874212,LOW
43939,30.3121,78.0432,34.383677148846964,LOW
43940,30.3272,78.0612,18.839366876310272,LOW
43941,30.3348,77.9962,33.29519077568134,LOW
43942,30.3215,78.041,26.871486373165617,LOW
43943,30.362,78.048,23.10503983228512,LOW
43944,30.385,78.065,25.9197106918239,LOW
43945,29.9582,78.1642,23.310075471698113,LOW
43946,29.92,78.14,34.75327463312369,LOW
43947,29.945,78.155,22.17938155136268,LOW
43948,29.98,78.135,25.075744234800844,LOW
43949,29.965,78.12,25.248872117400417,LOW
43950,29.946,78.162,22.17938155136268,LOW
43951,29.93,78.15,17.09061215932914,LOW
43952,29.91,78.125,35.5919748427673,LOW
43953,30.127,78.324,21.078775681341718,LOW
43954,30.1058,78.2983,21.358999999999998,LOW
43955,30.095,78.28,28.776658280922433,LOW
43956,30.118,78.305,14.674285115303983,LOW
43957,30.102,78.3,21.358999999999998,LOW
43958,30.08,78.275,29.060725366876312,LOW
43959,30.072,78.29,31.020146750524106,LOW
43960,30.3398,78.0644,25.332410901467508,LOW
43961,30.3398,78.0644,25.332410901467508,LOW
43962,30.3165,78.0322,25.635656184486372,LOW
43963,30.3165,78.0322,25.635656184486372,LOW
43964,30.3245,78.0425,26.871486373165617,LOW
43965,30.3245,78.0425,26.871486373165617,LOW
43966,30.275,78.02,30.354331236897277,LOW
43967,30.275,78.02,30.354331236897277,LOW
43968,30.3058,77.9958,18.319446540880502,LOW
43969,30.3058,77.9958,18.319446540880502,LOW
43970,30.36,77.98,28.735274633123687,LOW
43971,30.36,77.98,28.735274633123687,LOW
43972,30.35,78.055,24.164364779874212,LOW
43973,30.35,78.055,24.164364779874212,LOW
43974,30.3121,78.0432,34.383677148846964,LOW
43975,30.3121,78.0432,34.383677148846964,LOW
43976,30.3272,78.0612,18.839366876310272,LOW
43977,30.3272,78.0612,18.839366876310272,LOW
43978,30.3348,77.9962,33.29519077568134,LOW
43979,30.3348,77.9962,33.29519077568134,LOW
43980,30.3215,78.041,26.871486373165617,LOW
43981,30.3215,78.041,26.871486373165617,LOW
43982,30.362,78.048,23.10503983228512,LOW
43983,30.362,78.048,23.10503983228512,LOW
43984,30.385,78.065,25.9197106918239,LOW
43985,30.385,78.065,25.9197106918239,LOW
43986,29.9582,78.1642,23.310075471698113,LOW
43987,29.9582,78.1642,23.310075471698113,LOW
43988,29.92,78.14,34.75327463312369,LOW
43989,29.92,78.14,34.75327463312369,LOW
43990,29.945,78.155,22.17938155136268,LOW
43991,29.945,78.155,22.17938155136268,LOW
43992,29.98,78.135,25.075744234800844,LOW
43993,29.98,78.135,25.075744234800844,LOW
43994,29.965,78.12,25.248872117400417,LOW
43995,29.965,78.12,25.248872117400417,LOW
43996,29.946,78.162,22.17938155136268,LOW
43997,29.946,78.162,22.17938155136268,LOW
43998,29.93,78.15,17.09061215932914,LOW
43999,29.93,78.15,17.09061215932914,LOW
44000,29.91,78.125,35.5919748427673,LOW
44001,29.91,78.125,35.5919748427673,LOW
44002,30.127,78.324,21.078775681341718,LOW
44003,30.127,78.324,21.078775681341718,LOW
44004,30.1058,78.2983,21.358999999999998,LOW
44005,30.1058,78.2983,21.358999999999998,LOW
44006,30.095,78.28,28.776658280922433,LOW
44007,30.095,78.28,28.776658280922433,LOW
44008,30.118,78.305,14.674285115303983,LOW
44009,30.118,78.305,14.674285115303983,LOW
44010,30.102,78.3,21.358999999999998,LOW
44011,30.102,78.3,21.358999999999998,LOW
44012,30.08,78.275,29.060725366876312,LOW
44013,30.08,78.275,29.060725366876312,LOW
44014,30.072,78.29,31.020146750524106,LOW
44015,30.072,78.29,31.020146750524106,LOW
44016,30.3398,78.0644,25.332410901467508,LOW
44017,30.3165,78.0322,25.635656184486372,LOW
44018,30.3245,78.0425,26.871486373165617,LOW
44019,30.275,78.02,30.354331236897277,LOW
44020,30.3058,77.9958,18.319446540880502,LOW
44021,30.36,77.98,28.735274633123687,LOW
44022,30.35,78.055,24.164364779874212,LOW
44023,30.3121,78.0432,34.383677148846964,LOW
44024,30.3272,78.0612,18.839366876310272,LOW
44025,30.3348,77.9962,33.29519077568134,LOW
44026,30.3215,78.041,26.871486373165617,LOW
44027,30.362,78.048,23.10503983228512,LOW
44028,30.385,78.065,25.9197106918239,LOW
44029,29.9582,78.1642,23.310075471698113,LOW
44030,29.92,78.14,34.75327463312369,LOW
44031,29.945,78.155,22.17938155136268,LOW
44032,29.98,78.135,25.075744234800844,LOW
44033,29.965,78.12,25.248872117400417,LOW
44034,29.946,78.162,22.17938155136268,LOW
44035,29.93,78.15,17.09061215932914,LOW
44036,29.91,78.125,35.5919748427673,LOW
44037,30.127,78.324,21.078775681341718,LOW
44038,30.1058,78.2983,21.358999999999998,LOW
44039,30.095,78.28,28.776658280922433,LOW
44040,30.118,78.305,14.674285115303983,LOW
44041,30.102,78.3,21.358999999999998,LOW
44042,30.08,78.275,29.060725366876312,LOW
